"","date","volume","high","low","open","close"
"1",2023-03-01 14:30:00,4054585,40.7599983215332,40.4514999389648,40.560001373291,40.5349998474121
"2",2023-03-01 15:30:00,2671482,40.7099990844727,40.3899993896484,40.5349998474121,40.4889984130859
"3",2023-03-01 16:30:00,1729663,40.5999984741211,40.439998626709,40.4814987182617,40.4449996948242
"4",2023-03-01 17:30:00,1549711,40.4799995422363,40.3600006103516,40.4500007629395,40.3800010681152
"5",2023-03-01 18:30:00,2432733,40.3800010681152,40.1399993896484,40.3800010681152,40.1549987792969
"6",2023-03-01 19:30:00,2197362,40.2900009155273,40.1349983215332,40.1500015258789,40.2294998168945
"7",2023-03-01 20:30:00,3908026,40.2900009155273,40.1699981689453,40.2299995422363,40.189998626709
"8",2023-03-02 14:30:00,3320980,40.1699981689453,39.8050003051758,40.060001373291,40.0149993896484
"9",2023-03-02 15:30:00,2445247,40.3549995422363,40.0149993896484,40.0200004577637,40.2649993896484
"10",2023-03-02 16:30:00,1849920,40.4150009155273,40.2550010681152,40.2599983215332,40.2949981689453
"11",2023-03-02 17:30:00,1316343,40.3199996948242,40.2000007629395,40.2900009155273,40.2649993896484
"12",2023-03-02 18:30:00,1950132,40.5299987792969,40.2599983215332,40.2649993896484,40.4799995422363
"13",2023-03-02 19:30:00,2692487,40.7099990844727,40.4599990844727,40.4799995422363,40.689998626709
"14",2023-03-02 20:30:00,2963899,40.7799987792969,40.6100006103516,40.6949996948242,40.6399993896484
"15",2023-03-03 14:30:00,5496986,41.060001373291,40.7400016784668,40.9099998474121,41.0200004577637
"16",2023-03-03 15:30:00,1739475,41.0449981689453,40.8450012207031,41.0299987792969,40.8849983215332
"17",2023-03-03 16:30:00,1685599,41.0299987792969,40.8600006103516,40.8849983215332,40.9650001525879
"18",2023-03-03 17:30:00,2455716,41.1749992370605,40.910099029541,40.9700012207031,41.051399230957
"19",2023-03-03 18:30:00,1885110,41.1100006103516,40.9599990844727,41.0550003051758,41.1100006103516
"20",2023-03-03 19:30:00,2911940,41.1800003051758,41.0099983215332,41.1100006103516,41.0750007629395
"21",2023-03-03 20:30:00,2117160,41.1599998474121,41.0099983215332,41.0750007629395,41.1399993896484
"22",2023-03-06 14:30:00,3449676,41.1599998474121,40.8199996948242,41.0900001525879,41.0750007629395
"23",2023-03-06 15:30:00,2388786,41.2200012207031,40.9949989318848,41.0800018310547,41.0800018310547
"24",2023-03-06 16:30:00,1870325,41.2599983215332,41.0200004577637,41.0800018310547,41.185001373291
"25",2023-03-06 17:30:00,1544673,41.25,41.0900001525879,41.189998626709,41.1199989318848
"26",2023-03-06 18:30:00,1779679,41.189998626709,41.0800018310547,41.1259994506836,41.1450004577637
"27",2023-03-06 19:30:00,1672066,41.1599998474121,40.9900016784668,41.1450004577637,41.0099983215332
"28",2023-03-06 20:30:00,2102084,41.1199989318848,40.9900016784668,41.0149993896484,41.1100006103516
"29",2023-03-07 14:30:00,3784700,41.1300010681152,40.4000015258789,41.060001373291,40.4599990844727
"30",2023-03-07 15:30:00,4179120,40.5200004577637,40.1399993896484,40.4599990844727,40.1500015258789
"31",2023-03-07 16:30:00,3756535,40.4000015258789,40.0999984741211,40.1549987792969,40.3499984741211
"32",2023-03-07 17:30:00,2021250,40.4300003051758,40.3050003051758,40.3499984741211,40.3950004577637
"33",2023-03-07 18:30:00,1391348,40.439998626709,40.2849998474121,40.3899993896484,40.314998626709
"34",2023-03-07 19:30:00,1529640,40.4199981689453,40.2599983215332,40.3199996948242,40.3731002807617
"35",2023-03-07 20:30:00,2905561,40.4860000610352,40.2999992370605,40.375,40.3450012207031
"36",2023-03-08 14:30:00,2943005,40.5667991638184,40.0699996948242,40.3199996948242,40.1450004577637
"37",2023-03-08 15:30:00,1998347,40.2099990844727,40.060001373291,40.1500015258789,40.0849990844727
"38",2023-03-08 16:30:00,2351311,40.2299995422363,39.9700012207031,40.0849990844727,40.0299987792969
"39",2023-03-08 17:30:00,1621269,40.064998626709,39.9300003051758,40.0250015258789,39.9300003051758
"40",2023-03-08 18:30:00,1628397,39.9929008483887,39.9099998474121,39.935001373291,39.9873008728027
"41",2023-03-08 19:30:00,1530062,40.0099983215332,39.9199981689453,39.9850006103516,39.9199981689453
"42",2023-03-08 20:30:00,2496809,40.1399993896484,39.9049987792969,39.9249992370605,40.1199989318848
"43",2023-03-09 14:30:00,2609316,40.5699996948242,40.0400009155273,40.4099998474121,40.125
"44",2023-03-09 15:30:00,1735591,40.1500015258789,39.9599990844727,40.125,39.9900016784668
"45",2023-03-09 16:30:00,1568573,40.0250015258789,39.8899993896484,39.9850006103516,39.9836006164551
"46",2023-03-09 17:30:00,2012805,40.0099983215332,39.7999992370605,39.9850006103516,39.814998626709
"47",2023-03-09 18:30:00,2192384,39.8199996948242,39.6100006103516,39.810001373291,39.6199989318848
"48",2023-03-09 19:30:00,3047810,39.6349983215332,39.310001373291,39.6162986755371,39.4300003051758
"49",2023-03-09 20:30:00,2552150,39.5800018310547,39.4049987792969,39.4300003051758,39.439998626709
"50",2023-03-10 14:30:00,5479280,39.9199981689453,39.25,39.2900009155273,39.7256011962891
"51",2023-03-10 15:30:00,2702211,39.9300003051758,39.6100006103516,39.7215995788574,39.7750015258789
"52",2023-03-10 16:30:00,2653345,39.810001373291,39.4449996948242,39.7700004577637,39.5200996398926
"53",2023-03-10 17:30:00,3494523,39.6500015258789,39.25,39.5299987792969,39.2999992370605
"54",2023-03-10 18:30:00,2580386,39.4850006103516,39.2299995422363,39.2999992370605,39.2900009155273
"55",2023-03-10 19:30:00,2567943,39.5900001525879,39.2900009155273,39.2900009155273,39.4949989318848
"56",2023-03-10 20:30:00,3545588,39.5200004577637,39.2700004577637,39.4900016784668,39.4000015258789
"57",2023-03-13 13:30:00,9148957,40.2999992370605,39.2550010681152,39.2550010681152,40.0349998474121
"58",2023-03-13 14:30:00,5033122,40.5050010681152,39.951000213623,40.0400009155273,40.4500007629395
"59",2023-03-13 15:30:00,3538886,40.4964981079102,40.1100006103516,40.4599990844727,40.2449989318848
"60",2023-03-13 16:30:00,2626301,40.2599983215332,39.9000015258789,40.2400016784668,40.1599998474121
"61",2023-03-13 17:30:00,3040981,40.25,40.0050010681152,40.1599998474121,40.1150016784668
"62",2023-03-13 18:30:00,3687329,40.1500015258789,39.8699989318848,40.1150016784668,39.8900985717773
"63",2023-03-13 19:30:00,4399240,40.0359992980957,39.8199996948242,39.8899993896484,39.8499984741211
"64",2023-03-14 13:30:00,3110385,40.1500015258789,39.75,40.0499992370605,39.9500007629395
"65",2023-03-14 14:30:00,2258124,40.0900001525879,39.8849983215332,39.9500007629395,39.935001373291
"66",2023-03-14 15:30:00,2224992,39.9799995422363,39.7000007629395,39.9300003051758,39.722900390625
"67",2023-03-14 16:30:00,2672760,39.810001373291,39.5800018310547,39.7299995422363,39.7000007629395
"68",2023-03-14 17:30:00,2077420,39.7949981689453,39.6199989318848,39.7000007629395,39.685001373291
"69",2023-03-14 18:30:00,2028008,39.7550010681152,39.5200004577637,39.689998626709,39.6150016784668
"70",2023-03-14 19:30:00,3069544,39.935001373291,39.6049995422363,39.6150016784668,39.8829002380371
"71",2023-03-15 13:30:00,3993684,40.064998626709,39.4599990844727,39.7599983215332,39.9599990844727
"72",2023-03-15 14:30:00,2928815,40.1100006103516,39.8600006103516,39.9799995422363,40.0349998474121
"73",2023-03-15 15:30:00,3007799,40.2765007019043,39.9900016784668,40.0349998474121,40.1599998474121
"74",2023-03-15 16:30:00,2125046,40.3250007629395,40.0806007385254,40.1500015258789,40.2765998840332
"75",2023-03-15 17:30:00,2786162,40.5299987792969,40.2099990844727,40.2757987976074,40.3699989318848
"76",2023-03-15 18:30:00,2592337,40.421501159668,40.1500015258789,40.3800010681152,40.2249984741211
"77",2023-03-15 19:30:00,3018079,40.2999992370605,40.0800018310547,40.2221984863281,40.2999992370605
"78",2023-03-16 13:30:00,3372044,40.1399993896484,39.7200012207031,40.060001373291,39.9300003051758
"79",2023-03-16 14:30:00,2455060,40.3300018310547,39.9049987792969,39.9150009155273,40.25
"80",2023-03-16 15:30:00,2769193,40.310001373291,40.1399993896484,40.2550010681152,40.2700004577637
"81",2023-03-16 16:30:00,2241296,40.4900016784668,40.2400016784668,40.2750015258789,40.3250007629395
"82",2023-03-16 17:30:00,2035690,40.3600006103516,40.2200012207031,40.3300018310547,40.3450012207031
"83",2023-03-16 18:30:00,2257306,40.4099998474121,40.2400016784668,40.3450012207031,40.3199996948242
"84",2023-03-16 19:30:00,2896439,40.4000015258789,40.2200012207031,40.3199996948242,40.3800010681152
"85",2023-03-17 13:30:00,8136981,40.7900009155273,40.3400001525879,40.625,40.4300003051758
"86",2023-03-17 14:30:00,2021144,40.5200004577637,40.3499984741211,40.435001373291,40.3950004577637
"87",2023-03-17 15:30:00,3068957,40.4749984741211,40.189998626709,40.3950004577637,40.2849998474121
"88",2023-03-17 16:30:00,1916016,40.3300018310547,40.2299995422363,40.2799987792969,40.2599983215332
"89",2023-03-17 17:30:00,2632111,40.2900009155273,40.0499992370605,40.2550010681152,40.1300010681152
"90",2023-03-17 18:30:00,4251646,40.2599983215332,39.9850006103516,40.125,40.2400016784668
"91",2023-03-17 19:30:00,3507418,40.2400016784668,40.0800018310547,40.2400016784668,40.1199989318848
"92",2023-03-20 13:30:00,2829069,40.4700012207031,39.939998626709,40.1399993896484,40.4598999023438
"93",2023-03-20 14:30:00,2010564,40.6199989318848,40.3899993896484,40.4550018310547,40.5250015258789
"94",2023-03-20 15:30:00,1936718,40.5499992370605,40.2999992370605,40.5299987792969,40.4249992370605
"95",2023-03-20 16:30:00,1465521,40.6800003051758,40.4123001098633,40.4199981689453,40.6349983215332
"96",2023-03-20 17:30:00,1588582,40.6697998046875,40.5449981689453,40.6349983215332,40.6199989318848
"97",2023-03-20 18:30:00,2473514,40.7000007629395,40.5550003051758,40.625,40.6949996948242
"98",2023-03-20 19:30:00,3281657,40.8600006103516,40.6800003051758,40.6949996948242,40.8199996948242
"99",2023-03-21 13:30:00,3051210,40.9099998474121,40.4949989318848,40.8600006103516,40.6399993896484
"100",2023-03-21 14:30:00,2312726,40.8549995422363,40.625,40.6399993896484,40.7200012207031
"101",2023-03-21 15:30:00,1880244,40.7550010681152,40.5,40.7200012207031,40.5
"102",2023-03-21 16:30:00,1549332,40.560001373291,40.3499984741211,40.5050010681152,40.4198989868164
"103",2023-03-21 17:30:00,1772368,40.4599990844727,40.310001373291,40.4150009155273,40.3950004577637
"104",2023-03-21 18:30:00,3290596,40.5299987792969,40.3199996948242,40.3950004577637,40.5149993896484
"105",2023-03-21 19:30:00,2793977,40.6800003051758,40.4930000305176,40.5149993896484,40.6800003051758
"106",2023-03-22 13:30:00,1790550,40.8499984741211,40.5,40.7000007629395,40.6100006103516
"107",2023-03-22 14:30:00,1260158,40.6599998474121,40.4099998474121,40.6150016784668,40.4150009155273
"108",2023-03-22 15:30:00,1165099,40.4500007629395,40.3600006103516,40.4199981689453,40.4049987792969
"109",2023-03-22 16:30:00,1296813,40.4199981689453,40.25,40.4033012390137,40.3800010681152
"110",2023-03-22 17:30:00,1702271,40.5758018493652,40.3400001525879,40.3800010681152,40.435001373291
"111",2023-03-22 18:30:00,2878817,40.5499992370605,40.1534996032715,40.4390983581543,40.4199981689453
"112",2023-03-22 19:30:00,2581769,40.439998626709,39.9900016784668,40.4249992370605,39.9900016784668
"113",2023-03-23 13:30:00,2271052,40.497200012207,40.1300010681152,40.1699981689453,40.2700004577637
"114",2023-03-23 14:30:00,1798825,40.4500007629395,40.2099990844727,40.2700004577637,40.386100769043
"115",2023-03-23 15:30:00,1558388,40.4599990844727,40.3199996948242,40.3849983215332,40.4099998474121
"116",2023-03-23 16:30:00,1683326,40.4900016784668,40.3300018310547,40.4199981689453,40.3404998779297
"117",2023-03-23 17:30:00,1139036,40.4000015258789,40.185001373291,40.3499984741211,40.185001373291
"118",2023-03-23 18:30:00,2309602,40.2700004577637,40,40.189998626709,40.0999984741211
"119",2023-03-23 19:30:00,2463402,40.2999992370605,40.0499992370605,40.0900001525879,40.1599998474121
"120",2023-03-24 13:30:00,2535054,40.25,39.8800010681152,40.0900001525879,40.0950012207031
"121",2023-03-24 14:30:00,1929668,40.1349983215332,39.939998626709,40.0999984741211,39.9599990844727
"122",2023-03-24 15:30:00,1667761,40.2999992370605,39.939998626709,39.9599990844727,40.1800003051758
"123",2023-03-24 16:30:00,1538637,40.3499984741211,40.1450004577637,40.185001373291,40.3114013671875
"124",2023-03-24 17:30:00,1291723,40.3600006103516,40.2099990844727,40.310001373291,40.3349990844727
"125",2023-03-24 18:30:00,1622940,40.4099998474121,40.2550010681152,40.3349990844727,40.3950004577637
"126",2023-03-24 19:30:00,2283784,40.4550018310547,40.2700004577637,40.4000015258789,40.4000015258789
"127",2023-03-27 13:30:00,4401868,40.6199989318848,39.9700012207031,40.5400009155273,40.2621994018555
"128",2023-03-27 14:30:00,1687423,40.3450012207031,40.2000007629395,40.2700004577637,40.3236999511719
"129",2023-03-27 15:30:00,1445558,40.3899993896484,40.2599983215332,40.3300018310547,40.3451995849609
"130",2023-03-27 16:30:00,1360136,40.3650016784668,40.25,40.3400001525879,40.3600006103516
"131",2023-03-27 17:30:00,1657513,40.4099998474121,40.2700004577637,40.3600006103516,40.3950004577637
"132",2023-03-27 18:30:00,1428252,40.4300003051758,40.2799987792969,40.3931007385254,40.3349990844727
"133",2023-03-27 19:30:00,2695584,40.3600006103516,40.1749992370605,40.3300018310547,40.2400016784668
"134",2023-03-28 13:30:00,1796726,40.2999000549316,40.0400009155273,40.2000007629395,40.0601005554199
"135",2023-03-28 14:30:00,1688817,40.189998626709,39.9900016784668,40.060001373291,40.1800003051758
"136",2023-03-28 15:30:00,1126090,40.2200012207031,40.0200004577637,40.189998626709,40.0499992370605
"137",2023-03-28 16:30:00,1018377,40.0699005126953,39.9900016784668,40.060001373291,40.0449981689453
"138",2023-03-28 17:30:00,1581260,40.0598983764648,39.8650016784668,40.0400009155273,39.9199981689453
"139",2023-03-28 18:30:00,1259541,40,39.8600006103516,39.9199981689453,39.9099998474121
"140",2023-03-28 19:30:00,1810859,40.0477981567383,39.8899993896484,39.9049987792969,39.9799995422363
"141",2023-03-29 13:30:00,2462849,40.25,39.9900016784668,40.1599998474121,40.0900001525879
"142",2023-03-29 14:30:00,1665115,40.25,40.0800018310547,40.0900001525879,40.1599998474121
"143",2023-03-29 15:30:00,1358211,40.2000007629395,40.060001373291,40.1599998474121,40.0709991455078
"144",2023-03-29 16:30:00,1141536,40.2050018310547,40.0699996948242,40.0798988342285,40.1925010681152
"145",2023-03-29 17:30:00,1357294,40.2249984741211,40.1100006103516,40.1940002441406,40.1440010070801
"146",2023-03-29 18:30:00,2083866,40.189998626709,40.0950012207031,40.1500015258789,40.1650009155273
"147",2023-03-29 19:30:00,1908341,40.2700004577637,40.1500015258789,40.1674995422363,40.2599983215332
"148",2023-03-30 13:30:00,2236986,40.4900016784668,40.2999992370605,40.4199981689453,40.4249992370605
"149",2023-03-30 14:30:00,1687428,40.4449996948242,40.25,40.4249992370605,40.3349990844727
"150",2023-03-30 15:30:00,1281278,40.3899993896484,40.2599983215332,40.3314018249512,40.2901992797852
"151",2023-03-30 16:30:00,933385,40.3499984741211,40.2672996520996,40.2999000549316,40.326000213623
"152",2023-03-30 17:30:00,780501,40.3499984741211,40.2700004577637,40.3250007629395,40.3250007629395
"153",2023-03-30 18:30:00,967106,40.3549995422363,40.2599983215332,40.3250007629395,40.3349990844727
"154",2023-03-30 19:30:00,1692941,40.3800010681152,40.2999992370605,40.3349990844727,40.3699989318848
"155",2023-03-31 13:30:00,1820321,40.5999984741211,40.3899993896484,40.5499992370605,40.5200004577637
"156",2023-03-31 14:30:00,1579705,40.5900001525879,40.3600006103516,40.5139999389648,40.3950004577637
"157",2023-03-31 15:30:00,1760904,40.4199981689453,40.310001373291,40.3950004577637,40.3600006103516
"158",2023-03-31 16:30:00,1823404,40.3800010681152,40.2799987792969,40.3549995422363,40.3464012145996
"159",2023-03-31 17:30:00,1546719,40.3800010681152,40.310001373291,40.3469009399414,40.3400001525879
"160",2023-03-31 18:30:00,2550597,40.6199989318848,40.314998626709,40.3349990844727,40.6150016784668
"161",2023-03-31 19:30:00,5442111,40.8300018310547,40.5250015258789,40.6199989318848,40.7900009155273
"162",2023-04-03 13:30:00,3077334,41.0200004577637,40.6500015258789,40.689998626709,40.9900016784668
"163",2023-04-03 14:30:00,1885170,41.1699981689453,40.9799995422363,40.9900016784668,41.1498985290527
"164",2023-04-03 15:30:00,2819896,41.4249992370605,41.1199989318848,41.1500015258789,41.2949981689453
"165",2023-04-03 16:30:00,1381310,41.4150009155273,41.2900009155273,41.2949981689453,41.3599014282227
"166",2023-04-03 17:30:00,1703558,41.4650001525879,41.3300018310547,41.3549995422363,41.3450012207031
"167",2023-04-03 18:30:00,1884189,41.4668006896973,41.3300018310547,41.3450012207031,41.4249992370605
"168",2023-04-03 19:30:00,2933972,41.439998626709,41.3199996948242,41.4249992370605,41.3400001525879
"169",2023-04-04 13:30:00,2813490,41.5299987792969,41.2099990844727,41.439998626709,41.2350006103516
"170",2023-04-04 14:30:00,2259660,41.2559013366699,40.8400001525879,41.2350006103516,40.8450012207031
"171",2023-04-04 15:30:00,2600565,40.9599990844727,40.7599983215332,40.8450012207031,40.9249992370605
"172",2023-04-04 16:30:00,1726192,40.9500007629395,40.810001373291,40.9249992370605,40.935001373291
"173",2023-04-04 17:30:00,1309988,41.0550003051758,40.8699989318848,40.9398994445801,40.8764991760254
"174",2023-04-04 18:30:00,1797105,40.9700012207031,40.810001373291,40.8699989318848,40.9249992370605
"175",2023-04-04 19:30:00,2559631,40.939998626709,40.8400001525879,40.9249992370605,40.9099998474121
"176",2023-04-05 13:30:00,4871000,41.9599990844727,41.1699981689453,41.2849998474121,41.8050003051758
"177",2023-04-05 14:30:00,2869995,41.9199981689453,41.6599998474121,41.8050003051758,41.8849983215332
"178",2023-04-05 15:30:00,2938840,42.2000007629395,41.8800010681152,41.8899002075195,42.1749992370605
"179",2023-04-05 16:30:00,2281290,42.2200012207031,41.9700012207031,42.1749992370605,41.9935989379883
"180",2023-04-05 17:30:00,2094140,42.0699996948242,41.8899993896484,41.9949989318848,41.9099998474121
"181",2023-04-05 18:30:00,3578630,41.9199981689453,41.7150001525879,41.9199981689453,41.7249984741211
"182",2023-04-05 19:30:00,6866476,41.7999992370605,41.5400009155273,41.7299995422363,41.5400009155273
"183",2023-04-06 13:30:00,5580085,42.0950012207031,41.4900016784668,41.9300003051758,41.625
"184",2023-04-06 14:30:00,2792917,41.6454010009766,41.439998626709,41.6300010681152,41.5900001525879
"185",2023-04-06 15:30:00,2603659,41.6300010681152,41.4599990844727,41.5900001525879,41.5
"186",2023-04-06 16:30:00,2817542,41.635799407959,41.4749984741211,41.5050010681152,41.5950012207031
"187",2023-04-06 17:30:00,2742523,41.6549987792969,41.4900016784668,41.5999984741211,41.5149993896484
"188",2023-04-06 18:30:00,3544882,41.5999984741211,41.4099998474121,41.5200004577637,41.4595985412598
"189",2023-04-06 19:30:00,3212401,41.5200004577637,41.3742980957031,41.4550018310547,41.5
"190",2023-04-10 13:30:00,2648235,41.5680999755859,41.1199989318848,41.1500015258789,41.4550018310547
"191",2023-04-10 14:30:00,1183614,41.4700012207031,41.3400001525879,41.4550018310547,41.375
"192",2023-04-10 15:30:00,1079616,41.439998626709,41.3300018310547,41.3672981262207,41.4049987792969
"193",2023-04-10 16:30:00,1950449,41.5299987792969,41.3950004577637,41.4049987792969,41.5
"194",2023-04-10 17:30:00,2211311,41.7099990844727,41.4799995422363,41.5085983276367,41.5800018310547
"195",2023-04-10 18:30:00,1677018,41.6399993896484,41.554500579834,41.5900001525879,41.564998626709
"196",2023-04-10 19:30:00,2336264,41.7400016784668,41.5299987792969,41.564998626709,41.7400016784668
"197",2023-04-11 13:30:00,1818287,41.8987998962402,41.7000007629395,41.7999992370605,41.8050003051758
"198",2023-04-11 14:30:00,1824483,41.9300003051758,41.75,41.8050003051758,41.9141006469727
"199",2023-04-11 15:30:00,1375221,41.9500007629395,41.8400001525879,41.9150009155273,41.9230995178223
"200",2023-04-11 16:30:00,1520230,41.9900016784668,41.8450012207031,41.9262008666992,41.9249992370605
"201",2023-04-11 17:30:00,1785593,41.9550018310547,41.8600006103516,41.9229011535645,41.8699989318848
"202",2023-04-11 18:30:00,2358117,41.9199981689453,41.7999992370605,41.8800010681152,41.8800010681152
"203",2023-04-11 19:30:00,2274593,41.8961982727051,41.7599983215332,41.8800010681152,41.7900009155273
"204",2023-04-12 13:30:00,2634618,41.7900009155273,41.3499984741211,41.6300010681152,41.6651992797852
"205",2023-04-12 14:30:00,1548028,41.6650009155273,41.4700012207031,41.6650009155273,41.5550003051758
"206",2023-04-12 15:30:00,1306593,41.6399993896484,41.5332984924316,41.5550003051758,41.5999984741211
"207",2023-04-12 16:30:00,1444532,41.6399993896484,41.5250015258789,41.5999984741211,41.5449981689453
"208",2023-04-12 17:30:00,2371604,41.5999984741211,41.4249992370605,41.5499992370605,41.4449996948242
"209",2023-04-12 18:30:00,1762183,41.4700012207031,41.2700004577637,41.439998626709,41.2700004577637
"210",2023-04-12 19:30:00,2391528,41.3899993896484,41.2700004577637,41.2750015258789,41.3899993896484
"211",2023-04-13 13:30:00,2997441,41.6300010681152,41.2949981689453,41.5299987792969,41.5800018310547
"212",2023-04-13 14:30:00,2718725,41.5950012207031,41.375,41.5849990844727,41.5299987792969
"213",2023-04-13 15:30:00,2713238,41.6100006103516,41.4799995422363,41.5299987792969,41.5317001342773
"214",2023-04-13 16:30:00,3137560,41.6199989318848,41.4799995422363,41.5349998474121,41.5940017700195
"215",2023-04-13 17:30:00,1638558,41.6800003051758,41.5643005371094,41.5971984863281,41.6459999084473
"216",2023-04-13 18:30:00,1658378,41.7000007629395,41.6199989318848,41.6450004577637,41.6549987792969
"217",2023-04-13 19:30:00,4273251,41.6599998474121,41.4099998474121,41.6575012207031,41.4700012207031
"218",2023-04-14 13:30:00,3177777,41.7099990844727,41.2700004577637,41.5050010681152,41.3050003051758
"219",2023-04-14 14:30:00,2773081,41.3498992919922,40.9900016784668,41.3050003051758,41.1100006103516
"220",2023-04-14 15:30:00,1956528,41.189998626709,41.0900001525879,41.1150016784668,41.1049995422363
"221",2023-04-14 16:30:00,1350451,41.1300010681152,41.060001373291,41.1049995422363,41.0699996948242
"222",2023-04-14 17:30:00,1621065,41.064998626709,40.9300003051758,41.064998626709,40.9449996948242
"223",2023-04-14 18:30:00,2214860,41.1199989318848,40.9449996948242,40.9449996948242,41.0550003051758
"224",2023-04-14 19:30:00,3593510,41.2200012207031,41.0250015258789,41.0550003051758,41.189998626709
