"","date","volume","high","low","open","close"
"225",2023-04-17 13:30:00,2384693,41.1949996948242,40.9599990844727,41.1199989318848,41.0950012207031
"226",2023-04-17 14:30:00,2351767,41.2099990844727,41.0800018310547,41.0900001525879,41.0900001525879
"227",2023-04-17 15:30:00,2092882,41.1199989318848,40.9599990844727,41.0900001525879,41.0999984741211
"228",2023-04-17 16:30:00,1525952,41.1500015258789,41.0699996948242,41.0999984741211,41.1150016784668
"229",2023-04-17 17:30:00,1360140,41.1500015258789,41.0849990844727,41.1150016784668,41.1349983215332
"230",2023-04-17 18:30:00,1788925,41.2799987792969,41.1100006103516,41.1349983215332,41.2649993896484
"231",2023-04-17 19:30:00,2291059,41.2700004577637,41.1599998474121,41.2649993896484,41.1800003051758
"232",2023-04-18 13:30:00,3337048,41.3300018310547,40.7900009155273,41.2799987792969,40.7999992370605
"233",2023-04-18 14:30:00,2072246,40.8050003051758,40.6300010681152,40.7999992370605,40.6599998474121
"234",2023-04-18 15:30:00,1498352,40.7299995422363,40.6300010681152,40.6699981689453,40.6949996948242
"235",2023-04-18 16:30:00,1100537,40.7099990844727,40.5900001525879,40.6949005126953,40.611499786377
"236",2023-04-18 17:30:00,1336042,40.6650009155273,40.5999984741211,40.6172981262207,40.6500015258789
"237",2023-04-18 18:30:00,1621677,40.6549987792969,40.560001373291,40.6450004577637,40.5849990844727
"238",2023-04-18 19:30:00,2619402,40.6399993896484,40.5299987792969,40.5800018310547,40.5499992370605
"239",2023-04-19 13:30:00,2913915,40.5299987792969,40.3409996032715,40.4300003051758,40.4850006103516
"240",2023-04-19 14:30:00,1955371,40.5250015258789,40.4099998474121,40.4850006103516,40.4248008728027
"241",2023-04-19 15:30:00,1595353,40.560001373291,40.4150009155273,40.429500579834,40.4300003051758
"242",2023-04-19 16:30:00,1719976,40.439998626709,40.2550010681152,40.4300003051758,40.2949981689453
"243",2023-04-19 17:30:00,1529269,40.3600006103516,40.2599983215332,40.2999992370605,40.3349990844727
"244",2023-04-19 18:30:00,2153966,40.3450012207031,40.2299995422363,40.3349990844727,40.2949981689453
"245",2023-04-19 19:30:00,3173090,40.314998626709,40.2000007629395,40.2949981689453,40.2449989318848
"246",2023-04-20 13:30:00,2221793,40.189998626709,40.0200004577637,40.0800018310547,40.0549011230469
"247",2023-04-20 14:30:00,1941883,40.1259002685547,40,40.060001373291,40.0400009155273
"248",2023-04-20 15:30:00,1435611,40.1500015258789,40.0299987792969,40.0400009155273,40.1381988525391
"249",2023-04-20 16:30:00,1156998,40.1599998474121,40.064998626709,40.1399993896484,40.0950012207031
"250",2023-04-20 17:30:00,1205884,40.1500015258789,40.0699996948242,40.0999984741211,40.0900001525879
"251",2023-04-20 18:30:00,2900837,40.0999984741211,39.8400001525879,40.0950012207031,39.9049987792969
"252",2023-04-20 19:30:00,5085028,39.939998626709,39.7900009155273,39.9049987792969,39.8899993896484
"253",2023-04-21 13:30:00,2989623,40.1599998474121,39.9099998474121,40.0900001525879,39.9770011901855
"254",2023-04-21 14:30:00,2981986,40.0699996948242,39.9049987792969,39.9721984863281,40.060001373291
"255",2023-04-21 15:30:00,1932966,40.2249984741211,40.0499992370605,40.060001373291,40.1699981689453
"256",2023-04-21 16:30:00,1314325,40.2599983215332,40.1399993896484,40.1650009155273,40.2029991149902
"257",2023-04-21 17:30:00,2360618,40.2999992370605,40.1618003845215,40.2079010009766,40.1749992370605
"258",2023-04-21 18:30:00,1624469,40.2200012207031,40.1110992431641,40.1800003051758,40.1799011230469
"259",2023-04-21 19:30:00,2329972,40.2400016784668,40.1199989318848,40.1800003051758,40.2099990844727
"260",2023-04-24 13:30:00,3294840,40.2000007629395,38.8950004577637,40.189998626709,39.7649993896484
"261",2023-04-24 14:30:00,2223560,39.9900016784668,39.7350006103516,39.7649993896484,39.9049987792969
"262",2023-04-24 15:30:00,1700897,39.935001373291,39.7599983215332,39.9049987792969,39.8650016784668
"263",2023-04-24 16:30:00,1206399,39.8849983215332,39.8199996948242,39.8650016784668,39.8650016784668
"264",2023-04-24 17:30:00,1846607,39.9000015258789,39.7799987792969,39.8680992126465,39.8018989562988
"265",2023-04-24 18:30:00,2022568,39.8098983764648,39.7099990844727,39.8098983764648,39.7874984741211
"266",2023-04-24 19:30:00,2955566,39.9099998474121,39.7799987792969,39.7849998474121,39.9099998474121
"267",2023-04-25 13:30:00,3889608,39.9199981689453,39.4799995422363,39.75,39.5214004516602
"268",2023-04-25 14:30:00,3470056,39.7599983215332,39.5180015563965,39.5200004577637,39.7350006103516
"269",2023-04-25 15:30:00,3091544,39.75,39.5849990844727,39.7299995422363,39.6599998474121
"270",2023-04-25 16:30:00,1916263,39.6665992736816,39.4599990844727,39.6599998474121,39.4743995666504
"271",2023-04-25 17:30:00,1847142,39.5099983215332,39.3899993896484,39.4749984741211,39.4850006103516
"272",2023-04-25 18:30:00,2479097,39.5050010681152,39.3899993896484,39.4850006103516,39.4000015258789
"273",2023-04-25 19:30:00,4177974,39.4300003051758,39.2849998474121,39.4000015258789,39.3300018310547
"274",2023-04-26 13:30:00,6050904,39.189998626709,38.4300003051758,39.1599998474121,38.435001373291
"275",2023-04-26 14:30:00,2604511,38.6699981689453,38.4000015258789,38.435001373291,38.6646003723145
"276",2023-04-26 15:30:00,2418568,38.7967987060547,38.5900001525879,38.6647987365723,38.5950012207031
"277",2023-04-26 16:30:00,1518238,38.6599998474121,38.5550003051758,38.5950012207031,38.5750007629395
"278",2023-04-26 17:30:00,1808447,38.6500015258789,38.5099983215332,38.5792007446289,38.6399993896484
"279",2023-04-26 18:30:00,1766321,38.6800003051758,38.560001373291,38.6450004577637,38.5900001525879
"280",2023-04-26 19:30:00,2835326,38.6599998474121,38.5099983215332,38.5900001525879,38.6300010681152
"281",2023-04-27 13:30:00,4096030,38.6699981689453,38.3699989318848,38.6199989318848,38.375
"282",2023-04-27 14:30:00,3144157,38.5200004577637,38.310001373291,38.3800010681152,38.4150009155273
"283",2023-04-27 15:30:00,2290279,38.5400009155273,38.3899993896484,38.4199981689453,38.4449996948242
"284",2023-04-27 16:30:00,1799306,38.4599990844727,38.3450012207031,38.4449996948242,38.3549995422363
"285",2023-04-27 17:30:00,2137209,38.6599998474121,38.353099822998,38.3549995422363,38.6500015258789
"286",2023-04-27 18:30:00,2322958,38.8300018310547,38.6199989318848,38.6549987792969,38.7400016784668
"287",2023-04-27 19:30:00,3624509,38.7799987792969,38.6300010681152,38.7400016784668,38.75
"288",2023-04-28 13:30:00,2594271,38.8199996948242,38.6150016784668,38.7000007629395,38.6500015258789
"289",2023-04-28 14:30:00,1979870,38.8199996948242,38.6199989318848,38.6581993103027,38.7610015869141
"290",2023-04-28 15:30:00,1410805,38.8499984741211,38.7099990844727,38.7700004577637,38.8349990844727
"291",2023-04-28 16:30:00,1196174,38.9000015258789,38.7949981689453,38.834098815918,38.8650016784668
"292",2023-04-28 17:30:00,2356457,38.8800010681152,38.7000007629395,38.8602981567383,38.7700004577637
"293",2023-04-28 18:30:00,2098661,38.7999992370605,38.7050018310547,38.7649993896484,38.7599983215332
"294",2023-04-28 19:30:00,2891792,38.9099998474121,38.7099990844727,38.7550010681152,38.9099998474121
"295",2023-05-01 13:30:00,3329391,39.2000007629395,38.8600006103516,39,39.1349983215332
"296",2023-05-01 14:30:00,2814368,39.2899017333984,39.1349983215332,39.1349983215332,39.1809005737305
"297",2023-05-01 15:30:00,1734458,39.2200012207031,39.1100006103516,39.1800003051758,39.2099990844727
"298",2023-05-01 16:30:00,2712097,39.4300003051758,39.2099990844727,39.2150001525879,39.4150009155273
"299",2023-05-01 17:30:00,2389401,39.5200004577637,39.4000015258789,39.4114990234375,39.4150009155273
"300",2023-05-01 18:30:00,3132493,39.4900016784668,39.2900009155273,39.4150009155273,39.3199996948242
"301",2023-05-01 19:30:00,4197038,39.3799018859863,39.1699981689453,39.314998626709,39.1800003051758
"302",2023-05-02 13:30:00,10270446,40.1150016784668,38.9700012207031,39.2900009155273,39.2350006103516
"303",2023-05-02 14:30:00,4375194,39.2900009155273,38.8499984741211,39.2350006103516,38.8800010681152
"304",2023-05-02 15:30:00,3146857,38.9075012207031,38.6699981689453,38.8800010681152,38.7449989318848
"305",2023-05-02 16:30:00,4290468,38.7750015258789,38.6300010681152,38.7449989318848,38.6650009155273
"306",2023-05-02 17:30:00,4358021,38.8349990844727,38.6300010681152,38.6599998474121,38.7750015258789
"307",2023-05-02 18:30:00,3841071,38.9799995422363,38.7400016784668,38.7750015258789,38.9550018310547
"308",2023-05-02 19:30:00,5046228,39.0999984741211,38.9099998474121,38.9599990844727,39.060001373291
"309",2023-05-03 13:30:00,4156018,39.3899993896484,38.6800003051758,39.2000007629395,38.7849998474121
"310",2023-05-03 14:30:00,2609392,38.8053016662598,38.5800018310547,38.7799987792969,38.5814018249512
"311",2023-05-03 15:30:00,3436776,38.8300018310547,38.5699996948242,38.5800018310547,38.7841987609863
"312",2023-05-03 16:30:00,1351570,38.9700012207031,38.75,38.7849998474121,38.935001373291
"313",2023-05-03 17:30:00,1927433,39.060001373291,38.7700004577637,38.935001373291,38.7799987792969
"314",2023-05-03 18:30:00,4941915,38.8699989318848,38.3899993896484,38.7900009155273,38.4500007629395
"315",2023-05-03 19:30:00,3809256,38.4765014648438,38.3600006103516,38.439998626709,38.4500007629395
"316",2023-05-04 13:30:00,6893241,38.3799018859863,38.0200004577637,38.1699981689453,38.125
"317",2023-05-04 14:30:00,2397725,38.4300003051758,38.1150016784668,38.125,38.2999992370605
"318",2023-05-04 15:30:00,1585661,38.314998626709,38.1230010986328,38.2949981689453,38.2599983215332
"319",2023-05-04 16:30:00,1404269,38.3199996948242,38.1699981689453,38.2599983215332,38.2099990844727
"320",2023-05-04 17:30:00,1668180,38.2599983215332,38.064998626709,38.2108993530273,38.2000007629395
"321",2023-05-04 18:30:00,2023020,38.3499984741211,38.1650009155273,38.2000007629395,38.2599983215332
"322",2023-05-04 19:30:00,2315684,38.3499984741211,38.2000007629395,38.2550010681152,38.25
"323",2023-05-05 13:30:00,3199491,38.5,38.0900001525879,38.3800010681152,38.2900009155273
"324",2023-05-05 14:30:00,2516905,38.4249992370605,38.2799987792969,38.2900009155273,38.3400001525879
"325",2023-05-05 15:30:00,2232195,38.3699989318848,38.1898994445801,38.3349990844727,38.2490005493164
"326",2023-05-05 16:30:00,1550772,38.2685012817383,38.189998626709,38.25,38.1949996948242
"327",2023-05-05 17:30:00,2177275,38.3300018310547,38.1599998474121,38.2000007629395,38.3050003051758
"328",2023-05-05 18:30:00,2208908,38.4900016784668,38.2799987792969,38.3050003051758,38.435001373291
"329",2023-05-05 19:30:00,3056593,38.5,38.4099998474121,38.4300003051758,38.5
"330",2023-05-08 13:30:00,2800312,38.6100006103516,38.3499984741211,38.5299987792969,38.4900016784668
"331",2023-05-08 14:30:00,1869704,38.7299995422363,38.4799995422363,38.4888000488281,38.6150016784668
"332",2023-05-08 15:30:00,1835182,38.6500015258789,38.5400009155273,38.6100006103516,38.5950012207031
"333",2023-05-08 16:30:00,1557675,38.6180000305176,38.4449996948242,38.5999984741211,38.5449981689453
"334",2023-05-08 17:30:00,3053998,38.6300010681152,38.5,38.5449981689453,38.5849990844727
"335",2023-05-08 18:30:00,2552738,38.6349983215332,38.4799995422363,38.5900001525879,38.5149993896484
"336",2023-05-08 19:30:00,2808465,38.6699981689453,38.5099983215332,38.5099983215332,38.6699981689453
"337",2023-05-09 13:30:00,2645533,38.6699981689453,38.4000015258789,38.4799995422363,38.5299987792969
"338",2023-05-09 14:30:00,2058452,38.560001373291,38.3899993896484,38.5250015258789,38.4449996948242
"339",2023-05-09 15:30:00,1647859,38.5299987792969,38.4150009155273,38.4449996948242,38.4949989318848
"340",2023-05-09 16:30:00,1378592,38.5550003051758,38.4799995422363,38.4986991882324,38.5050010681152
"341",2023-05-09 17:30:00,1577740,38.6399993896484,38.4900016784668,38.5099983215332,38.6069984436035
"342",2023-05-09 18:30:00,1971736,38.6399993896484,38.5,38.6006011962891,38.5149993896484
"343",2023-05-09 19:30:00,1940566,38.560001373291,38.4500007629395,38.5149993896484,38.4799995422363
"344",2023-05-10 13:30:00,3477708,38.7200012207031,38.1800003051758,38.6699981689453,38.189998626709
"345",2023-05-10 14:30:00,1499420,38.2750015258789,38.1399993896484,38.1831016540527,38.2449989318848
"346",2023-05-10 15:30:00,1294374,38.2999992370605,38.1949996948242,38.2436981201172,38.2599983215332
"347",2023-05-10 16:30:00,1417145,38.2799987792969,38.1199989318848,38.2550010681152,38.1599998474121
"348",2023-05-10 17:30:00,1392965,38.2599983215332,38.0800018310547,38.1549987792969,38.2350006103516
"349",2023-05-10 18:30:00,1664835,38.4099998474121,38.2400016784668,38.2400016784668,38.3950004577637
"350",2023-05-10 19:30:00,2283218,38.4304008483887,38.2799987792969,38.3950004577637,38.2900009155273
"351",2023-05-11 13:30:00,6833503,37.6100006103516,37.2050018310547,37.5999984741211,37.3054008483887
"352",2023-05-11 14:30:00,5237187,37.4850006103516,37.2799987792969,37.3050003051758,37.3300018310547
"353",2023-05-11 15:30:00,2491576,37.4799995422363,37.3250007629395,37.3250007629395,37.439998626709
"354",2023-05-11 16:30:00,2492729,37.6500015258789,37.439998626709,37.4500007629395,37.5349998474121
"355",2023-05-11 17:30:00,2126758,37.5299987792969,37.4000015258789,37.5299987792969,37.4850006103516
"356",2023-05-11 18:30:00,2930175,37.6069984436035,37.4700012207031,37.4869003295898,37.5400009155273
"357",2023-05-11 19:30:00,3044312,37.6500015258789,37.5200004577637,37.5400009155273,37.5750007629395
"358",2023-05-12 13:30:00,3216621,37.7200012207031,37.4300003051758,37.6100006103516,37.4949989318848
"359",2023-05-12 14:30:00,1770994,37.5280990600586,37.3300018310547,37.4949989318848,37.4151992797852
"360",2023-05-12 15:30:00,1404027,37.4949989318848,37.3600006103516,37.4150009155273,37.3600006103516
"361",2023-05-12 16:30:00,1543131,37.4550018310547,37.3549995422363,37.3625984191895,37.4199981689453
"362",2023-05-12 17:30:00,1848994,37.4211006164551,37.2512016296387,37.4199981689453,37.2949981689453
"363",2023-05-12 18:30:00,1861518,37.3400001525879,37.2299995422363,37.2935981750488,37.3300018310547
"364",2023-05-12 19:30:00,2617270,37.3849983215332,37.3199996948242,37.3250007629395,37.3600006103516
"365",2023-05-15 13:30:00,2360314,37.3600006103516,37.1599998474121,37.2999992370605,37.2209014892578
"366",2023-05-15 14:30:00,1642198,37.25,37.1399993896484,37.2299995422363,37.189998626709
"367",2023-05-15 15:30:00,1729844,37.2398986816406,37.0699996948242,37.1949996948242,37.1207008361816
"368",2023-05-15 16:30:00,1654304,37.2000007629395,37.0900001525879,37.125,37.0999984741211
"369",2023-05-15 17:30:00,1638752,37.1199989318848,37.0050010681152,37.0999984741211,37.0699996948242
"370",2023-05-15 18:30:00,1836531,37.2099990844727,37.060001373291,37.0730018615723,37.1650009155273
"371",2023-05-15 19:30:00,2755403,37.2400016784668,37.1349983215332,37.1650009155273,37.1699981689453
"372",2023-05-16 13:30:00,6981518,37.1791000366211,36.8300018310547,36.9199981689453,37.0950012207031
"373",2023-05-16 14:30:00,2613671,37.1344985961914,36.9700012207031,37.0900001525879,37.0149993896484
"374",2023-05-16 15:30:00,2580863,37.0800018310547,36.9799995422363,37.0200004577637,37.064998626709
"375",2023-05-16 16:30:00,2317661,37.1199989318848,37.0405006408691,37.060001373291,37.0750007629395
"376",2023-05-16 17:30:00,1831618,37.1074981689453,36.9850006103516,37.0750007629395,37.0099983215332
"377",2023-05-16 18:30:00,2457395,37.0750007629395,36.9799995422363,37.0149993896484,37.0250015258789
"378",2023-05-16 19:30:00,3599014,37.060001373291,36.9799995422363,37.0200004577637,37.0099983215332
"379",2023-05-17 13:30:00,3411330,37.0499992370605,36.7200012207031,36.9799995422363,36.7849998474121
"380",2023-05-17 14:30:00,3140682,36.810001373291,36.5099983215332,36.7900009155273,36.5801010131836
"381",2023-05-17 15:30:00,2313789,36.6500015258789,36.560001373291,36.5849990844727,36.6349983215332
"382",2023-05-17 16:30:00,2322341,36.7900009155273,36.6199989318848,36.6360015869141,36.7649993896484
"383",2023-05-17 17:30:00,2292179,36.8600006103516,36.75,36.7649993896484,36.75
"384",2023-05-17 18:30:00,1856245,36.7751007080078,36.6699981689453,36.7550010681152,36.6920013427734
"385",2023-05-17 19:30:00,3181211,36.7999992370605,36.6599998474121,36.6949996948242,36.7550010681152
"386",2023-05-18 13:30:00,3737683,36.7799987792969,36.4099998474121,36.7099990844727,36.4808006286621
"387",2023-05-18 14:30:00,2696511,36.5900001525879,36.4599990844727,36.4900016784668,36.5400009155273
"388",2023-05-18 15:30:00,3558011,36.5800018310547,36.2949981689453,36.5349998474121,36.2999992370605
"389",2023-05-18 16:30:00,3128227,36.4300003051758,36.2200012207031,36.2999000549316,36.2900009155273
"390",2023-05-18 17:30:00,2706369,36.3050003051758,36.1699981689453,36.2849998474121,36.2750015258789
"391",2023-05-18 18:30:00,2789680,36.3450012207031,36.2299995422363,36.2799987792969,36.3250007629395
"392",2023-05-18 19:30:00,5450491,36.5900001525879,36.3250007629395,36.3250007629395,36.4900016784668
"393",2023-05-19 13:30:00,5283889,36.7900009155273,36.5699996948242,36.6500015258789,36.7775001525879
"394",2023-05-19 14:30:00,3080415,36.8899993896484,36.6699981689453,36.7765998840332,36.6839981079102
"395",2023-05-19 15:30:00,3358970,36.7400016784668,36.5200004577637,36.685001373291,36.6500015258789
"396",2023-05-19 16:30:00,1373176,36.7900009155273,36.6150016784668,36.6500015258789,36.6749992370605
"397",2023-05-19 17:30:00,1843679,36.6949996948242,36.5999984741211,36.6699981689453,36.625
"398",2023-05-19 18:30:00,2185904,36.7099990844727,36.6100006103516,36.6245002746582,36.6699981689453
"399",2023-05-19 19:30:00,3651543,36.7700004577637,36.6500015258789,36.6749992370605,36.7700004577637
"400",2023-05-22 13:30:00,6714307,37.1599998474121,36.75,36.8600006103516,36.9650001525879
"401",2023-05-22 14:30:00,24214913,38.4799995422363,36.9000015258789,36.9650001525879,37.9749984741211
"402",2023-05-22 15:30:00,14138332,38.4500007629395,37.8199996948242,37.9735984802246,37.9599990844727
"403",2023-05-22 16:30:00,6114169,38.3600006103516,37.8899993896484,37.9550018310547,38.2849998474121
"404",2023-05-22 17:30:00,6596848,38.5,38.2449989318848,38.2849998474121,38.4900016784668
"405",2023-05-22 18:30:00,8626454,38.6749992370605,38.3300018310547,38.4889984130859,38.5750007629395
"406",2023-05-22 19:30:00,12061503,38.8650016784668,38.5516014099121,38.5750007629395,38.7400016784668
"407",2023-05-23 13:30:00,13225893,38.6500015258789,38,38.5499992370605,38.3899993896484
"408",2023-05-23 14:30:00,10447323,39.0299987792969,38.3800010681152,38.3800010681152,39.0250015258789
"409",2023-05-23 15:30:00,12318778,39.7700004577637,39.0200004577637,39.0299987792969,39.7099990844727
"410",2023-05-23 16:30:00,10235140,40.1399993896484,39.5200004577637,39.7099990844727,39.5382995605469
"411",2023-05-23 17:30:00,7107689,39.8871994018555,39.4700012207031,39.5349998474121,39.7949981689453
"412",2023-05-23 18:30:00,7728086,39.9500007629395,39.7200012207031,39.7999992370605,39.7849998474121
"413",2023-05-23 19:30:00,9376312,39.810001373291,39.6300010681152,39.7849998474121,39.6399993896484
"414",2023-05-24 13:30:00,9475090,40.1399993896484,38.8199996948242,40.0999984741211,39.2949981689453
"415",2023-05-24 14:30:00,4786111,39.4949989318848,39.0200004577637,39.2949981689453,39.2150001525879
"416",2023-05-24 15:30:00,3628940,39.2350006103516,38.8699989318848,39.2200012207031,38.9249992370605
"417",2023-05-24 16:30:00,2437953,39.0299987792969,38.8800010681152,38.9249992370605,38.9000015258789
"418",2023-05-24 17:30:00,2220439,39.0250015258789,38.8300018310547,38.9000015258789,38.8499984741211
"419",2023-05-24 18:30:00,3243946,38.9199981689453,38.6599998474121,38.8549995422363,38.8250007629395
"420",2023-05-24 19:30:00,9266765,38.8800010681152,38.5999984741211,38.8261985778809,38.6300010681152
"421",2023-05-25 13:30:00,7000713,38.5099983215332,37.6500015258789,38.5099983215332,37.9012985229492
"422",2023-05-25 14:30:00,4109717,38.1749992370605,37.7599983215332,37.9000015258789,37.875
"423",2023-05-25 15:30:00,2688913,37.9300003051758,37.75,37.875,37.863899230957
"424",2023-05-25 16:30:00,2218692,38.0499992370605,37.7599983215332,37.8699989318848,38.0099983215332
"425",2023-05-25 17:30:00,1848139,38.1699981689453,37.9500007629395,38,37.9850006103516
"426",2023-05-25 18:30:00,2366483,37.9900016784668,37.8300018310547,37.9823989868164,37.9000015258789
"427",2023-05-25 19:30:00,3450199,37.9599990844727,37.8199996948242,37.9000015258789,37.8400001525879
"428",2023-05-26 13:30:00,3611499,38.439998626709,37.8349990844727,38.0400009155273,37.9900016784668
"429",2023-05-26 14:30:00,2610094,38,37.7230987548828,37.9850006103516,37.7733001708984
"430",2023-05-26 15:30:00,2059917,37.9000015258789,37.6599998474121,37.7799987792969,37.7519989013672
"431",2023-05-26 16:30:00,1421199,37.7999992370605,37.7000007629395,37.75,37.7350006103516
"432",2023-05-26 17:30:00,1583901,37.7400016784668,37.5634994506836,37.7299995422363,37.6599006652832
"433",2023-05-26 18:30:00,1766008,37.810001373291,37.6399993896484,37.6509017944336,37.7599983215332
"434",2023-05-26 19:30:00,3154404,37.7799987792969,37.5750007629395,37.7599983215332,37.5999984741211
"435",2023-05-30 13:30:00,6425087,37.3600006103516,36.9199981689453,37.3600006103516,37
"436",2023-05-30 14:30:00,3219965,37.2000007629395,36.9599990844727,36.9949989318848,37.185001373291
"437",2023-05-30 15:30:00,1876324,37.2000007629395,36.9900016784668,37.185001373291,37.1500015258789
"438",2023-05-30 16:30:00,2465908,37.2000007629395,36.9700012207031,37.1549987792969,36.9985008239746
"439",2023-05-30 17:30:00,1874187,37.1800003051758,36.9700012207031,36.9900016784668,37.1599998474121
"440",2023-05-30 18:30:00,2282836,37.2000007629395,36.9700012207031,37.1650009155273,36.9850006103516
"441",2023-05-30 19:30:00,2841493,37.1399993896484,36.9700012207031,36.9850006103516,37.0200004577637
"442",2023-05-31 13:30:00,4007910,37.3600006103516,36.8699989318848,37.0999984741211,37.279899597168
"443",2023-05-31 14:30:00,4926626,37.939998626709,37.1749992370605,37.2750015258789,37.7649993896484
"444",2023-05-31 15:30:00,2566348,37.8199996948242,37.5499992370605,37.7649993896484,37.6999015808105
"445",2023-05-31 16:30:00,2036227,37.7200012207031,37.5250015258789,37.6949996948242,37.5550003051758
"446",2023-05-31 17:30:00,3932752,37.8600006103516,37.4550018310547,37.5550003051758,37.8356018066406
"447",2023-05-31 18:30:00,3134408,38.0299987792969,37.810001373291,37.8400001525879,37.9700012207031
"448",2023-05-31 19:30:00,6364509,38.2200012207031,37.9199981689453,37.9700012207031,38.064998626709
"449",2023-06-13 20:00:00,0,40.2799987792969,40.2799987792969,40.2799987792969,40.2799987792969
